left_wrist_angle,right_wrist_angle,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle,left_hip_angle,right_hip_angle,name_yoga
223.68784635562022,134.07756211549096,314.5203552403846,39.87367850322727,37.38919693521461,20.678927199767923,178.60586238116477,22.911681207141594,187.78387626847416,165.69432997027087,83.96649119136458,156.57689030646225,tree_pose
222.90972130527152,133.57768265939924,316.2694187364543,45.78049976032671,37.71447483470289,42.98164263939971,326.221986811477,170.424405930837,225.691591799073,191.82436039861665,129.23287585188555,90.22697607738073,tree_pose
158.39949702206744,196.81350853457695,157.17094399175568,207.07221787572658,149.67672353950587,162.92449510012833,339.3599665168216,184.16938340560793,233.73584214515895,186.63021828275532,149.38777823770045,86.0743905574887,tree_pose
228.95323450452733,140.13031374639934,322.9615518667546,46.19986937334764,49.50760062262233,48.77809732186885,334.8671502453538,183.8167554300714,204.30478104484706,159.0525327464041,151.3545346171678,83.31656645397528,tree_pose
179.73317576661955,174.2473752411179,77.79218299986314,288.69548849765386,166.38264701041084,136.55566524783146,185.95324141817727,36.52014840596764,147.7683073492513,139.46351447798997,90.88824190327,152.31609184949656,tree_pose
219.19680104292405,125.92902021156866,322.4496343064441,47.2578607532439,15.598956752148236,38.1615731958775,343.84193861172173,190.91481992424468,199.80798647483152,169.33805782652507,146.6611177979507,87.89460986339871,tree_pose
152.114659352867,197.9371508691945,177.76943985369104,168.621356423454,138.34484036603942,151.49644743463259,184.78921771465883,13.221882918293971,202.24863793102924,180.28684942021516,83.51943853971875,157.66377135021068,tree_pose
220.83315908289669,218.00761312124067,211.27052099642026,207.81772817673473,236.6404879625332,140.4149340469212,169.40480222785112,160.4470006441884,230.49353858873448,251.31948752088888,239.32846462028223,214.07283055735803,warrior_3_pose
204.49727446500353,201.5328541261932,195.12693231698938,185.04522222914875,185.5714201425105,170.08505417939787,155.34737510874436,179.7475478858058,289.7581381442902,215.88557932478284,102.88766290214916,174.77551937651398,warrior_3_pose
195.25127283378387,187.15605205342044,203.7689940914824,191.15381723988924,217.55095581320444,140.35748014584712,180.47698854939782,185.46055253383676,213.73720895962407,241.57526159147972,122.33685318281151,157.4778097424703,warrior_3_pose
218.4102790855131,234.74090662884808,199.01143355631933,191.68138814401414,205.11745566877522,147.12795016902976,183.73013754633988,185.57308528197802,226.7979654060242,243.0179453081375,122.52743144307406,171.41232746420505,warrior_3_pose
173.75463872054019,166.81592422520146,194.40178222477107,186.9243685070494,196.50218286330565,163.18119740398043,160.95500882080557,179.10452013674467,244.2301517701598,227.5452215678059,125.64023135288457,136.46402125310325,warrior_3_pose
202.48452404835447,205.80785947978026,190.16567860857828,178.99655989638845,195.99797240755714,168.26806284277515,182.67472824015056,175.01455660366886,267.2164263525073,227.67690071344686,116.83704176985482,182.16539593289826,warrior_3_pose
191.09236023964255,167.13366054487318,198.72421194723026,209.95312702634277,200.34561040913505,347.75702193128984,153.61724308372837,190.7397299957236,233.35117806236846,230.15244164563748,111.21421244502852,164.99938317517606,warrior_3_pose
220.09769192979073,221.2987790750927,202.0058613059523,187.3740325031041,211.37073092191252,151.1673448186605,159.86491136678873,169.7809353402148,227.27154096380607,239.31911889874863,103.84262932075187,170.2182740019908,warrior_3_pose
189.07364456341935,179.69897901191445,181.74494303850923,180.18601209094783,184.90371078462132,163.11604079751604,161.2837480732626,182.04832628695922,194.2257302416839,248.95430219678025,102.82909778823596,159.51457806816344,warrior_3_pose
208.46695458701805,215.0934424215761,210.54779670943083,200.48026331709553,199.03924830281346,165.078922335279,180.45587645303922,179.04341802852,233.97351618721484,236.7135919742499,210.0853080520826,234.47383612830208,warrior_3_pose
198.48896195001782,202.2073437833607,314.30566643936237,312.3208682283434,312.97107992501765,54.216608398324254,169.77456853145335,179.6704933584297,243.3866923291051,257.4743359785223,178.04325412977786,260.6763999653058,warrior_3_pose
191.91215992543465,187.09183930510244,192.51614066282642,193.61854803144234,195.6192516324405,170.66420256866618,183.70555072301383,175.39607192182444,247.49429999285738,208.31928822530827,216.16418417240305,229.33968922890475,warrior_3_pose
194.26874727403066,183.9112500233476,185.73673259244498,176.17065378342588,9.579121445321134,352.06370049553453,177.56588186209237,166.58400767625668,267.95529968025664,165.26730160002867,115.05616919495745,163.83010254328823,warrior_3_pose
200.58075897233726,178.03465359843082,197.5113789930596,183.61317074751162,217.2456483989318,155.65674325712862,172.12798489601832,185.61038954287702,227.4884637792043,221.59742120979092,106.07333307274286,166.69356233637376,warrior_3_pose
189.8581625125631,221.414994721903,192.7093221277486,183.00849259535877,195.62804100847265,154.68619216910088,169.99063350085137,173.0796256704873,273.66586285027824,238.08634200698168,126.5423230526954,158.43342884007728,warrior_3_pose
208.06307685482696,202.39207087920173,205.6724149664199,203.15582432503683,213.25796575392135,132.54135848674377,177.32517065199937,182.11022089631774,233.68573312126097,242.4529071237157,109.30346980121892,172.45506575603025,warrior_3_pose
210.85965973310965,209.8830254418105,181.3101846440743,182.23148712031397,180.1031539783543,184.0240761968454,185.88897978341478,152.68087988085088,216.61594968477428,256.90491179367217,196.95613532194957,258.0333362304118,warrior_3_pose
192.4227916931938,191.66770098883887,192.88810861082382,189.0172144957621,188.4659788959197,172.58119677242433,182.872695618634,170.7500848281087,238.5988986635041,227.3244329974999,168.66132948215392,277.065303555502,warrior_3_pose
184.26845753078615,191.69624419743565,178.80374594898052,191.065063562269,39.52433119737012,5.391500520393408,172.95770539998196,182.73651156564227,211.94058915612788,225.8263133662698,95.90947882130564,185.86078969576667,warrior_3_pose
216.00372369232,221.42374308913674,202.22735351094042,203.85918660667213,221.59807464517505,140.44650831372883,178.26999394093338,166.66509700715824,248.7174388611913,265.73075617905624,198.05751231878818,241.5234117468375,warrior_3_pose
204.5221779822844,198.4240089502929,201.47666706713676,189.18089253643993,206.54530257533747,163.24241573357648,186.9846711853945,168.91202485047646,215.8950245945644,221.2836040110749,209.80284295671783,242.45978044734474,warrior_3_pose
201.20808911145582,197.78883560848047,198.22436303874161,189.7472544155015,198.1396149281529,156.8494859775647,179.60996721949215,175.2648444740397,216.12483233324892,235.0720156492051,122.26573062226888,160.2313770917467,warrior_3_pose
198.00246074114312,193.62525705516163,191.07477222837383,222.09432792592423,196.59265394758464,159.74281783718394,171.1452051210566,194.94514664450398,169.4640004299503,245.1717577456402,117.36323632174847,143.15632562272893,warrior_3_pose
215.02278838461135,207.13352195448314,205.22568410510024,196.90080478750295,210.96429331758205,158.5309497423818,173.61578757091266,185.35571006858996,254.44471538597597,219.41502625104022,119.94869153342498,151.80294281326036,warrior_3_pose
212.7911223269248,216.9505559251896,191.18978787535684,173.0890943090346,190.8865097186702,174.37741132057718,184.2324016926964,167.88398808108101,240.15490634759843,184.04908732728322,180.83069989570689,251.6406431373282,warrior_3_pose
222.17701244834805,219.22235569614784,206.53748133012178,189.07617763017612,214.73169358960286,153.0772344108913,169.73873421051533,177.0996171883517,224.772138309151,245.318920657397,117.23575256378847,164.4405735896464,warrior_3_pose
216.89999335087043,169.60689518831356,203.63206628831793,186.35645192146183,202.6982614925346,8.274406797472437,152.59244816039558,191.92920534843864,224.6132494255318,237.08618223338013,106.55835397865549,162.732904108579,warrior_3_pose
193.1123418566001,187.2830228567992,195.414002747343,201.40034689365532,185.60820039567074,203.10419186086386,182.0864276920771,163.31285836477173,235.21643494207646,227.5947619023789,111.47083958566452,316.0514423748968,warrior_3_pose
170.2528764588678,171.7278910251756,173.53002171481106,177.93816712969522,26.485603168061157,338.0784776896288,182.97337464187618,169.02466844319187,232.55321745127878,210.50719832932194,192.90605030199455,241.29243965039925,warrior_3_pose
178.14309090038034,175.85989718921357,202.2275205224001,185.98655097151698,200.38135632775837,156.8565073167718,169.15082331293087,186.5279226198704,208.67679414156277,234.87244696633138,128.32913838205556,165.80763530887074,warrior_3_pose
216.53587800381806,203.4412615503535,291.58508154890865,302.95229027911057,316.0077241337467,28.560963126971593,165.88529544742207,186.5385367172322,226.51758103399015,236.5835900663141,115.4645320973806,157.38375611023187,warrior_3_pose
230.69111116664635,230.32961279562892,197.2455598877619,189.69240716604963,196.79212496212767,172.19064532497177,179.1794324238276,171.99963340784788,236.08839579065793,267.1419882456133,197.2798293545319,250.3428176381152,warrior_3_pose
261.7445098707122,145.96697081531732,155.07668954403644,174.26407401228113,207.01246317998178,343.1437607658533,160.28033140015594,184.47244247165906,262.7079717388761,226.37177076181297,99.1785298372189,176.1640618855003,warrior_3_pose
198.79116709488807,203.34491739639793,226.94286228455675,220.56430162670912,333.225813009385,42.007629230342324,183.79262973147522,171.34166088495888,237.45047923203822,222.56099050585925,204.0394958632578,273.7249380052078,warrior_3_pose
206.95589432786744,209.1393254498425,196.07367127259843,186.21144255909445,197.86442160759194,162.61175916463037,173.40728483930943,182.20763627952292,243.74993784727508,235.79538527610902,112.95510019949424,165.686243016564,warrior_3_pose
221.91923463965182,222.89203141215316,193.2901215690853,195.54400977432832,213.74946916278296,149.864015581027,179.71568547455783,167.79589492289392,244.32239229564223,259.8375268835469,196.6454452258778,241.8296691260461,warrior_3_pose
220.62446043604712,212.89857825233688,197.07591741345698,189.30142081361203,207.1616552526173,147.62632938202438,169.03887190631244,181.4761829132009,228.4442528033935,244.13614819437964,112.0187534226884,164.29275593867817,warrior_3_pose
211.5119713992733,199.0931999939209,205.50471881322142,187.89211635176085,232.50180650443968,139.45612128565207,187.0585772988425,168.9919854939205,261.7618457250942,206.80037065899464,130.1907952292829,166.23516170414769,warrior_3_pose
173.67257425825372,182.1998993837113,146.02079767609388,202.35312996487824,6.234021664061871,340.48723973631826,182.67662079032073,179.03511557122494,220.72425824484222,156.11970141911985,253.66828950009065,170.86705051012177,warrior_3_pose
201.2113494962621,200.05657098047996,200.13230239655854,193.72976003067046,215.27088144023094,144.2184060731941,162.6107115083938,165.53921593632188,248.98447769428424,227.5467470056983,131.48502640806873,156.3012159820082,warrior_3_pose
232.2190205517135,217.13088229208583,178.00675072636992,188.86713031113032,191.6907282625084,168.36721496616528,174.00240336414112,167.65803910521478,240.30067185665249,233.8176218476819,212.6109387669327,240.71146629993166,warrior_3_pose
214.8740208376288,212.5834970599076,194.81826370916406,199.4373738960525,193.45925004316285,172.57478897552082,171.97556480765175,165.78229872874448,241.43294044133938,274.155651456481,185.4672713490849,255.9382802912258,warrior_3_pose
210.84092907582917,200.06514331631206,198.83089260911734,180.3996468902294,230.79395910981455,154.97770158163672,177.45880091513783,151.3682261564302,239.27774633018532,232.21701113972097,209.12384011120812,250.450655382777,warrior_3_pose
200.72987600143992,195.7632738549309,192.70489553296943,192.4623775621973,189.02433188061326,168.0642923497189,179.61672948875238,179.75172833284847,251.75515219410596,241.72316107849272,129.43833308843173,155.19283562807567,warrior_3_pose
229.91149327732464,233.50277836183952,203.94736328487005,188.12433587566005,213.63961214157828,139.31784506766425,166.19726174135994,178.38993819185788,224.70857428019505,234.52366933042842,107.66423910160354,165.49432764188018,warrior_3_pose
252.97176913917878,247.70541981853847,183.71684280589304,189.43054692909624,303.86227903643464,52.00287042755285,169.90470730214653,164.33624176939523,237.05351271870134,238.2588537942265,241.47025787135084,300.4765706549718,dolphin_plank_pose
202.12616611473152,204.56198594131902,269.2921211109494,249.49168466374303,280.4830470608482,75.2270012655188,174.04560327584161,170.03619239778408,245.28823860032605,241.99960374325894,239.09356386538735,306.3370770498974,dolphin_plank_pose
280.3109560814399,272.62391048932517,178.27939477712468,177.14703614380448,306.0913953983832,53.692536616669614,169.17319104181507,166.3444296427379,251.77518551228133,245.7933101575816,249.73372585580978,295.6221829002907,dolphin_plank_pose
204.25670397582277,182.18451860368543,258.63504654333804,245.50223029592314,260.7705842742896,95.51294848143826,181.88513423722716,178.89701356081147,241.7575214355544,240.24285961093565,240.65304859458772,301.6049988050103,dolphin_plank_pose
261.0249000442008,253.72120336923803,189.5505709331823,185.19712922337106,295.53611185086254,55.50212499935861,175.88246026181375,176.38969141069143,237.52863537873088,237.83994412702927,112.27834453039324,66.63620086046437,dolphin_plank_pose
223.22337324310058,230.3512377108247,298.68534854262055,271.698186188418,275.08317308355686,77.13601203139439,177.9337725269225,174.4391048736901,248.69463877119176,239.0890495957028,234.76807716132618,313.4461861706144,dolphin_plank_pose
162.9849531848052,209.19766693565802,284.697323307347,227.96111821490356,274.1128079734836,82.65751083231754,176.3003596985239,164.023990282728,244.29012712773707,237.29181030532845,239.88659794882284,311.79642147437204,dolphin_plank_pose
229.6192655465563,229.32319417967884,260.07590103972814,246.64169685985732,277.59819528644505,79.30671368758675,142.60191178295116,136.08183083420673,236.63654158360535,234.34025121574743,228.90774842385468,313.6375339738457,dolphin_plank_pose
209.34182853267842,244.8306215642006,254.13866581739555,220.86484105480847,271.09762983491134,89.58406287747762,179.46933486961143,177.17850358701955,239.6755773664832,235.1704687454697,243.2939066209455,302.835078617947,dolphin_plank_pose
230.8845403942657,241.1189993466048,247.11201233444464,227.21099426011972,285.104246074682,71.33626152812235,146.23734169025323,142.16831875231856,235.96358738041047,231.71764089853795,231.2581920247402,312.5856707259024,dolphin_plank_pose
105.37556404582806,299.65242316309724,154.35859144841834,226.52291401470356,100.79303085120273,289.21581818195256,282.83178719464945,322.95050242303,141.98914677427084,193.44048824281558,351.4080168381766,157.57517042710106,dolphin_plank_pose
215.07858139595052,243.41491649710207,285.98326114875954,237.92562546267675,299.21684789568366,53.32765238772162,146.32671948746443,146.59123497893145,244.72039456512184,240.72979319731826,245.84554275720126,298.03963234840296,dolphin_plank_pose
223.5617145837074,222.21332959392427,275.50034027231584,257.12947828316373,278.7122331425551,77.63544327362452,172.28833183672936,171.99633526032105,246.89915338527143,241.5380743389274,242.97615422650765,300.0381992493685,dolphin_plank_pose
221.1027681306161,221.76736437031158,264.1818843922383,241.0035794069189,284.1475084114537,72.02433964673772,167.22260598019957,161.75344833881113,258.7227039566263,254.48883620767606,258.4667366618239,287.584130984001,dolphin_plank_pose
279.46846159334166,264.954680061731,226.13630212246255,219.1724315129526,260.54899538935064,87.22368928969779,168.55703077485188,168.76784976077946,240.19547721664807,236.0402722562358,217.70605262509255,326.61763576947976,dolphin_plank_pose
219.40406363405776,276.77509200219225,272.97586877836363,224.01615617738614,253.5606267265937,95.21120788868215,173.00800278668396,178.59255836168487,238.5567219162773,233.3359654497869,235.75440048178785,306.4197768331967,dolphin_plank_pose
188.18118078361712,184.3603592930826,286.8332041985748,264.59934423957185,289.26585878662877,68.53930103033994,151.9667812351308,142.1477563469569,248.2341826401388,242.80442817925777,247.2773890383,301.01324386485237,dolphin_plank_pose
238.7064787678014,213.9248794784193,244.2782254485345,230.9325518287326,335.5865515605539,31.92835003303707,131.74076058806028,135.77284955757702,178.61705542162116,222.5916178090106,134.85573241887454,318.85861281339294,dolphin_plank_pose
207.4883936346903,183.96312743640635,279.13372790970186,263.15025963097185,273.4301398402593,84.7489252898778,178.77428417792362,173.86941680078777,250.28450547105413,242.5566413263012,251.0277778044723,296.4421688524391,dolphin_plank_pose
205.1289533153536,268.83525378625154,288.1181798469605,229.53134459740912,289.5519517088236,63.28189779437336,156.2236517049639,164.24702853722906,249.69545537954923,240.5772985817631,242.150590032494,301.51219751602844,dolphin_plank_pose
223.58656851675133,265.0866883611207,259.8650638061534,225.3111382828301,284.6352723141771,71.18534760222732,158.74807049626938,153.3452037410121,250.98079972290205,246.27842251629616,251.2117428706591,295.69061156797073,dolphin_plank_pose
217.71537510505988,205.25436141067692,280.4555045006507,259.9054029219791,283.05047975594846,73.44512486645333,173.43844356681748,168.84499802023416,219.41198860146807,241.5981206804424,307.1274384131346,236.5442269008534,dolphin_plank_pose
241.06899690371432,266.8100836772622,260.66544159624567,231.0854372996437,287.45164257994793,61.25829991697872,149.71451532965918,154.36872606590526,242.7624707664118,223.51738542816088,227.19180570654854,319.7660673631584,dolphin_plank_pose
179.87853511587235,220.5381437898322,284.24075309443293,261.0415309258891,277.0825992220135,77.27904737630983,164.01424859179704,163.02552845127875,234.85742881260654,238.92777381539648,248.35816553103604,294.60722016599095,dolphin_plank_pose
206.8041490850788,212.85642798894298,280.1271752317192,266.98958910972607,290.3481962504984,71.55250518723328,171.97761313900438,165.93874067051496,257.817773929524,254.93149216358663,263.694990677506,280.00430688642473,dolphin_plank_pose
250.76815217803417,236.72679661286034,184.00772706115103,193.90012665283157,298.343493843737,56.96129508068457,134.98761831579083,137.0012383709099,250.0763927878432,247.92222721511627,133.3424198207336,49.759144491791375,dolphin_plank_pose
220.68422447808697,200.8556563865643,268.93340300626323,254.40754453509388,275.48970916610256,85.95776150767213,173.76005448347044,171.82809540815464,247.942328027195,239.3990354259662,240.21468873529062,306.02118434628517,dolphin_plank_pose
191.1121716384602,205.7622603372005,261.92379612323987,244.98239122837003,266.20784871457283,93.93229598996231,191.95635279665453,190.4810754221724,233.85452926280692,232.8000998884483,239.85491320495532,302.56111492210164,dolphin_plank_pose
122.87545561530693,118.17574219418516,165.12326055100186,148.25935471238867,134.04391052458828,227.27770836294917,280.3272246152063,259.3217492814715,160.78601520000237,203.79743217813933,307.6152652936552,222.57199900136726,dolphin_plank_pose
223.39328300008012,238.4940386882207,266.24010671614985,248.45827481335385,300.43818591757235,58.27989060678771,179.940658738353,172.25661144551336,244.76117260698652,237.83946944884545,271.0081449966272,276.79786709969403,dolphin_plank_pose
200.52811581573002,284.79506849256944,310.0541314894257,215.18560237250577,272.17736057249607,83.1164240871666,167.7893263014339,139.21209000109678,232.97746264933426,233.20428137207315,234.23197194248093,315.06279174375624,dolphin_plank_pose
206.38632337000737,215.3447540429953,259.641863609634,247.17162323647406,273.4588343277224,90.12586282623043,178.3725720853059,175.25646116992598,260.9459791869784,255.739598257288,243.9343405273606,295.79186231275435,dolphin_plank_pose
165.84061305977613,194.18216058517282,281.195389733171,244.5101247127068,273.25140467403037,88.60740983711416,176.639643919452,172.7612353678973,246.41484005870458,242.87057880917342,241.22140008715934,304.5557347905301,dolphin_plank_pose
209.97307966824408,210.6847909221131,268.2312284841132,253.13474351747084,307.0725924510977,49.13572922136324,184.11448167366754,175.650024157511,244.60838573869538,241.4208539972854,263.5505868207222,284.2810921596686,dolphin_plank_pose
185.18536645244401,171.93200719840434,169.2647638043209,178.7945009321432,352.4935524169103,9.838298529953537,220.8628762687863,214.36758973156336,139.10722072651157,139.39366603802634,134.6764368559503,45.441371117320415,dolphin_plank_pose
210.27705096568107,198.52223660186297,271.41366555705304,260.2203956527368,277.7678191702296,82.7959039731966,162.20680214614535,154.74569737468937,237.53142733745605,239.0481004081639,224.10149224650027,316.2148146276948,dolphin_plank_pose
191.88388818761794,186.29967508698675,195.37240555771578,184.44319705183085,356.7827275438138,14.781425626253247,242.38986215517815,242.1353402321068,196.27063187096843,187.71623113476195,73.21678928491909,106.39812196778497,dolphin_plank_pose
230.5864096080058,215.58142171532245,248.57764655654788,195.2238087780364,314.944677734504,60.05236874833959,110.90094752284264,153.26088132931142,219.0957922044424,211.32173825489625,132.05315218650978,48.26207241013834,dolphin_plank_pose
211.09048642162927,225.70660117247473,263.46844176688023,226.74756042060537,282.1013935543979,77.18165971867732,166.9778372223917,163.3105452305045,229.98835367389248,229.8436700766836,233.5807778048211,313.2380913312504,dolphin_plank_pose
271.3887430926948,265.70771078633675,181.85079810301343,204.41011917421918,282.0902669321148,75.83688578944121,162.27219249113276,152.4183083744095,235.63279447477814,216.75162985966082,242.49055226782008,309.32426854800707,dolphin_plank_pose
267.8417649693031,265.2637418686405,223.80592590056852,210.32719001086662,253.2249441925925,110.35213658879913,136.77014818821357,159.29528118651632,223.54336206759154,219.40001724408302,216.27093601227432,320.4715627747194,dolphin_plank_pose
183.8873780141158,171.64365548338407,337.1138350837238,253.70541700880267,269.58134447399516,25.367245237372654,220.42250458172168,185.2970653998382,230.30974518952723,234.17009949466438,219.52514445898427,270.03231192129203,dolphin_plank_pose
247.89828867785076,233.9819215791274,263.68080865198294,196.21706694402758,283.1557910732578,56.602654768662205,127.83863317992986,167.5660038639116,146.91309389407687,214.48604479041478,257.92648781591373,266.5118603679256,dolphin_plank_pose
234.13581761121276,212.61598137835352,262.6896834704321,254.95824011450046,277.8327285564827,80.881025991571,169.66381952416634,168.4547927817527,249.8073151956335,245.25163143803547,249.16436658472955,295.25636508099075,dolphin_plank_pose
192.60559721735328,191.37713079284723,280.8188821167718,260.35541985437425,295.62456111943175,60.95835451930183,179.09779984831408,179.66454008466891,252.8013801774145,243.4541125521425,244.33380939395192,301.60344203643956,dolphin_plank_pose
211.2259675244616,208.4816571178097,266.9188333869527,241.74967761327937,270.9519164007282,87.61970576181501,182.40193319827674,181.9259225565611,239.36722570939466,236.48636657473185,242.7803571380286,301.56358158724333,dolphin_plank_pose
276.6006621540178,250.06648994578217,185.7991805760941,182.02119202561823,303.7685502527224,54.872542353943764,176.4757581111508,174.71697445903135,250.49853349763077,243.93072636348433,259.2601031386803,283.9350061077446,dolphin_plank_pose
189.64071264134063,199.58882156933132,269.19050097204945,261.1305665139466,288.61467491512093,68.76484088175512,176.99066595609438,173.92380520325273,236.03708538414259,235.33577568316917,267.9997158967749,275.1489267703756,dolphin_plank_pose
189.49290041264888,215.7850023492591,276.5428821452756,258.6574732073718,268.5812449010145,82.72049945998403,178.65616235973548,180.72869887447652,245.58781894490687,243.87265807192819,132.57220750726628,45.367883860533944,dolphin_plank_pose
215.3523620065719,233.56564636291515,208.4951352107756,189.65489937449078,266.4771289367541,83.48824011676487,200.80831111028363,211.70602586408376,227.93474708980182,229.75300200180638,71.3807956988992,91.02755359328903,dolphin_plank_pose
211.58868309529683,228.33436666558254,255.95673535767074,241.6397800917669,290.33252873122206,68.75385999142622,169.11066486282303,169.4907618335798,256.9517584323211,251.07536994771212,262.98023512466546,277.546950332297,dolphin_plank_pose
221.70296365687184,217.17189478841664,254.80279066489766,222.22828936931592,285.0737606270715,69.37649690028701,176.08745811852523,146.19040429163488,259.79718058929853,247.61645914446675,238.59820326090573,321.64791730080833,dolphin_plank_pose
214.74871299280207,252.02268783808296,221.67305628191704,214.4884375043325,286.41588534022054,76.09567543731711,318.50330747518973,178.26017023336516,173.87576166528262,224.05870371288967,131.12024371156932,113.00936059805322,seated_forward_bend_pose
174.77895825222365,121.4316527166583,68.19609411979026,128.58663991334586,38.30021510105202,310.01589089410203,236.9382863882215,199.07375917933206,171.20569995480125,163.9908036287323,148.96757090830704,41.82129953986286,seated_forward_bend_pose
222.20959784668227,152.4762350470788,252.27034876430378,219.21076779631807,255.35386896890958,109.02997385080788,165.22485006077858,157.62178405075747,251.49746704179583,246.67436972382626,81.75502155782226,99.95693373788332,seated_forward_bend_pose
236.56230469426205,151.23166090195002,214.49588454655367,218.2804629678398,235.91594188670194,108.47161156355003,242.9485777518761,179.80524385224268,237.88253757377765,218.72705602891514,83.9484831790611,126.26132821743592,seated_forward_bend_pose
183.38665810892033,198.11633679161528,261.73554863800405,223.10394238710808,233.70682283525719,118.93912850968935,169.28162434354593,173.11982727158565,216.9145308253263,221.2872901731032,90.72341808893023,81.51466172858238,seated_forward_bend_pose
223.34013955583288,240.7962858946662,236.5895638226029,203.9998907320195,276.91599590915644,76.34778365814655,174.4883966486434,165.16971374461517,252.12490046672985,253.45082600282984,70.59507071704456,108.45086092390352,seated_forward_bend_pose
258.85878192454777,169.59380196225527,216.94983115407177,205.81589248665057,246.25891887249907,94.23361667431828,38.51171417289677,118.32389799725868,170.5107916009805,177.12923063404713,185.06618525838715,3.1582808384069487,seated_forward_bend_pose
203.7850198279737,239.03269412026538,268.642145787655,232.60430094866356,226.76742216252606,104.50601634152375,208.08248286643152,152.1190044446126,222.81002164968737,208.97891194066463,106.77958834638497,93.16507622055205,seated_forward_bend_pose
186.10837706359334,180.3498323215165,170.57309394555057,171.55837857495393,42.521330844460465,324.36177393470365,252.63334937328747,282.6137105975064,183.83695292871403,206.80274370748594,340.5348185311135,188.1269886067372,seated_forward_bend_pose
213.86338067454986,192.24216981544254,183.03235597854174,203.40289023916193,264.5003187016067,89.8261133666635,181.4647290211394,163.77002794128464,229.59363603417745,255.8715327989984,153.80408539331552,36.98376566252443,seated_forward_bend_pose
190.15400325601257,188.31054390189973,190.77261777467984,193.42444539843132,290.6130214228087,63.20428203667562,173.04880438530282,170.26316838313198,247.9073423411793,259.1995812062645,71.01573852530163,105.76708063309076,seated_forward_bend_pose
188.70705879782676,155.5336797798124,196.39869759705408,208.97533192589313,278.2956648570738,74.38335923892319,173.75675188372892,161.27545546193983,223.42237028562485,224.83296521376732,109.67532816289489,76.20470518286356,seated_forward_bend_pose
238.82654058830587,239.18349370062606,206.65080722379736,200.3862230875133,286.2324348704832,74.59545339603295,179.6937845277588,174.44211940623438,247.85475202575054,251.3395781953824,56.346040965135614,122.91069435658609,seated_forward_bend_pose
200.38575909985852,206.50630167916705,248.05946613509263,204.31443631188142,263.59227289983744,111.85385384002576,165.77622091254207,156.30628205363533,237.38144934829748,236.39441473273342,61.73558438489024,116.59875782469078,seated_forward_bend_pose
213.12281978062066,209.11054788685502,245.42608426034084,194.82940191526583,270.3697840926419,90.31886870711014,172.92463218952017,151.53690865181167,232.35594623677332,232.50799084021494,88.16711256646198,96.45690368184856,seated_forward_bend_pose
184.48181051106198,197.37712271397768,192.8222477938528,194.0348210296515,287.76037024676884,72.2909539544006,170.31500731278973,179.44241639360934,248.2644699674537,240.96990975667515,52.93144047631887,126.39832156361075,seated_forward_bend_pose
175.4773716609883,180.79693728312648,172.2645543136296,174.3774813819637,74.89264217862498,281.58744148473676,180.6210529916603,174.09364116266863,112.08320165698653,115.98422917636846,120.33513726474919,61.20727536155999,seated_forward_bend_pose
223.24442425667058,225.1119810274765,217.310634680885,200.05330833040983,298.2672592216185,64.23845253299955,174.20509567798263,180.1039395510098,251.88025683006725,255.24660094428924,67.19112610085564,108.39235164182641,seated_forward_bend_pose
220.4558388336215,240.22409777357296,222.33661146642828,202.7566357066119,286.38444818578046,76.994532521582,170.96767585962476,164.72391436271295,258.2714575675859,262.1389992229283,40.50172594334731,139.1302797274353,seated_forward_bend_pose
189.0639145352972,171.73269104418958,180.66532868200076,181.50360627546735,28.21563982360342,20.671639648036138,202.03659216844193,170.24706769958937,175.5820160137092,156.3468767601254,95.21343781398116,91.44251864186481,seated_forward_bend_pose
215.44201793729937,202.59666977392754,184.68750796767566,182.93265288544035,287.33725744879575,71.63741676082735,183.80439040074978,175.84853481960167,238.0517803392491,242.60990108301672,78.39662348846514,101.54067668371695,seated_forward_bend_pose
233.88577683263955,232.41665666256463,237.40663054268822,218.96920156573884,226.93737139873272,131.978107375015,206.85830644207033,156.6267965744859,237.8145735737258,238.923672159569,67.05048009654428,133.63073421120993,seated_forward_bend_pose
185.48628192685518,199.74588779764278,192.72725266837372,197.41739346758874,274.3844606772419,79.87218719285175,166.21926967860023,165.15677098623283,244.43099309127533,242.23881372471354,47.83519874663938,132.08582236008223,seated_forward_bend_pose
198.97274819392743,199.6525396890162,193.33939116370718,204.14291284341422,274.1528084443474,82.9689207531889,178.59969060111288,176.3179389888555,252.13958560836477,252.38427706307732,7.411446637151698,170.75070142463363,seated_forward_bend_pose
219.85998216354452,231.41209464035796,229.30246088286898,225.08814564715507,219.3836307016746,120.15226982220695,67.64782095403538,80.803295207802,195.9061686900776,183.09309889262198,100.84733015933489,102.49666265426633,seated_forward_bend_pose
180.11233576313097,212.3493483578627,284.9368515771047,243.52795185749895,308.028379503969,51.04098409720675,178.02810382961772,170.9167262475214,234.90638871403928,232.45315384774142,46.44088140147045,137.60813580490276,seated_forward_bend_pose
225.98485027177247,248.7684232331101,242.26082614285784,228.83799998368696,342.6634065327388,42.69008773362816,346.0256386670476,26.434024989712825,214.99999402751837,323.72546017692457,183.6791552917576,205.21062581139904,seated_forward_bend_pose
